station_code,station_name,district,river,tributary,latitude,longitude,comid,streamorder,forecast_time,lead_day,meanflow_cms,returnperiod,linkage_status,distance_m
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-08T09:00:00+00:00,5,810.1,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-08T12:00:00+00:00,5,812.9,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-08T15:00:00+00:00,5,811.4,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-08T18:00:00+00:00,5,812.1,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-08T21:00:00+00:00,5,819.0,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T00:00:00+00:00,6,832.5,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T03:00:00+00:00,6,850.1,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T06:00:00+00:00,6,867.6,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T09:00:00+00:00,6,882.8,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T12:00:00+00:00,6,899.7,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T15:00:00+00:00,6,925.5,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T18:00:00+00:00,6,960.9,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-09T21:00:00+00:00,6,1002.0,0,Linked live river forecast reach,83091.14737937962
MP0620_HRKHR,Hirankheri,Chhindwara,Godavari,Wainganga,21.962499999999995,79.1436111111111,440785017,6,2026-07-10T00:00:00+00:00,7,1044.8,0,Linked live river forecast reach,83091.14737937962
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T03:00:00+00:00,0,0.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T06:00:00+00:00,0,1.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T09:00:00+00:00,0,4.1,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T12:00:00+00:00,0,9.0,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T15:00:00+00:00,0,16.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T18:00:00+00:00,0,26.5,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-03T21:00:00+00:00,0,39.1,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T00:00:00+00:00,1,53.8,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T03:00:00+00:00,1,67.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T06:00:00+00:00,1,79.0,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T09:00:00+00:00,1,89.7,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T12:00:00+00:00,1,100.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T15:00:00+00:00,1,112.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T18:00:00+00:00,1,125.1,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-04T21:00:00+00:00,1,136.9,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T00:00:00+00:00,2,145.7,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T03:00:00+00:00,2,151.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T06:00:00+00:00,2,154.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T09:00:00+00:00,2,157.9,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T12:00:00+00:00,2,164.6,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T15:00:00+00:00,2,177.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T18:00:00+00:00,2,195.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-05T21:00:00+00:00,2,216.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T00:00:00+00:00,3,237.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T03:00:00+00:00,3,256.0,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T06:00:00+00:00,3,272.8,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T09:00:00+00:00,3,288.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T12:00:00+00:00,3,306.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T15:00:00+00:00,3,327.6,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T18:00:00+00:00,3,352.9,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-06T21:00:00+00:00,3,384.1,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T00:00:00+00:00,4,413.5,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T03:00:00+00:00,4,435.6,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T06:00:00+00:00,4,451.9,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T09:00:00+00:00,4,463.5,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T12:00:00+00:00,4,474.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T15:00:00+00:00,4,487.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T18:00:00+00:00,4,501.7,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-07T21:00:00+00:00,4,519.4,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T00:00:00+00:00,5,545.7,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T03:00:00+00:00,5,587.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T06:00:00+00:00,5,631.0,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T09:00:00+00:00,5,672.5,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T12:00:00+00:00,5,721.5,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T15:00:00+00:00,5,773.7,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T18:00:00+00:00,5,822.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-08T21:00:00+00:00,5,868.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T00:00:00+00:00,6,919.1,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T03:00:00+00:00,6,973.5,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T06:00:00+00:00,6,1022.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T09:00:00+00:00,6,1070.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T12:00:00+00:00,6,1119.2,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T15:00:00+00:00,6,1166.0,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T18:00:00+00:00,6,1208.3,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-09T21:00:00+00:00,6,1244.7,0,Linked live river forecast reach,99905.34761386192
MP0620_PLWRA,Palatwara,Chhindwara,Godavari,Wainganga,22.186111111111114,78.97694444444444,441036748,6,2026-07-10T00:00:00+00:00,7,1279.1,0,Linked live river forecast reach,99905.34761386192
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T03:00:00+00:00,0,0.5,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T06:00:00+00:00,0,1.9,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T09:00:00+00:00,0,4.6,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T12:00:00+00:00,0,7.7,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T15:00:00+00:00,0,11.6,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T18:00:00+00:00,0,20.2,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-03T21:00:00+00:00,0,37.5,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T00:00:00+00:00,1,64.6,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T03:00:00+00:00,1,96.5,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T06:00:00+00:00,1,128.2,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T09:00:00+00:00,1,161.3,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T12:00:00+00:00,1,193.9,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T15:00:00+00:00,1,223.9,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T18:00:00+00:00,1,246.9,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-04T21:00:00+00:00,1,264.3,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T00:00:00+00:00,2,281.2,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T03:00:00+00:00,2,301.2,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T06:00:00+00:00,2,324.4,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T09:00:00+00:00,2,351.5,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T12:00:00+00:00,2,382.9,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T15:00:00+00:00,2,416.1,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T18:00:00+00:00,2,446.1,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-05T21:00:00+00:00,2,469.2,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T00:00:00+00:00,3,487.0,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T03:00:00+00:00,3,503.9,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T06:00:00+00:00,3,521.7,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T09:00:00+00:00,3,541.2,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T12:00:00+00:00,3,563.5,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T15:00:00+00:00,3,586.5,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T18:00:00+00:00,3,608.6,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-06T21:00:00+00:00,3,630.4,0,Linked live river forecast reach,81726.82298504395
MP0621_CHAND,Chand,Chhindwara,Godavari,Wainganga,21.950277777777778,79.1247222222222,440785017,6,2026-07-07T00:00:00+00:00,4,650.9,0,Linked live river forecast reach,81726.82298504395
